num__applicant_income,num__coapplicant_income,num__loan_amount,num__loan_term,num__credit_history,num__total_income,num__income_loan_ratio,num__monthly_loan_amount,num__income_share_ratio,num__high_income_flag,cat__gender_Female,cat__gender_Male,cat__married_No,cat__married_Yes,cat__dependents_0,cat__dependents_1,cat__dependents_2,cat__dependents_3+,cat__education_Graduate,cat__education_Not Graduate,cat__self_employed_No,cat__self_employed_Yes,cat__property_area_Rural,cat__property_area_Semiurban,cat__property_area_Urban,loan_status
0.9412928817999159,1.0600888069719252,1.684524067939334,-0.3145769994472447,0.39336295082970174,1.2938008923240978,-0.4597049659384089,1.0117527939808129,-0.008777784074728049,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1
1.4321682024318445,-1.0064959188268983,-0.238866408339485,-0.827753181253517,0.39336295082970174,0.9078861993674262,0.09813070000975624,0.18512037615568588,1.1547106365347077,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1
0.6202768187770524,0.38013826445656423,-1.6249534722165286,-1.3409293630597894,0.39336295082970174,0.7236354648643325,3.0229508565662373,-0.7719272040972566,0.1768253655747946,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1
-1.5963480633249547,1.5314049522539404,-1.7417585618690885,-0.827753181253517,0.39336295082970174,-0.8461431428880795,1.6737503363795347,-1.1039517279882156,-2.5846937533573753,-1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1
-0.8070021014945936,1.327419789499332,1.2250907153059318,0.7117753641653,0.39336295082970174,-0.20373636741752266,-0.6670980890600884,-0.011220145555379885,-1.2784194510777653,-1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1
0.4181366162830067,0.5480918600009568,-0.22329239638581036,1.7381277277778446,0.39336295082970174,0.6059785462799814,-0.017858382721715874,-0.8429657618190233,0.004206609107372561,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1
-0.06223458736253924,-0.7252172328632789,-1.5159353885408062,0.19859918235902763,0.39336295082970174,-0.3508075156479615,1.2204343557167938,-1.133930149014818,0.5999318829267918,-1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1
-0.7334732825899154,0.04771799922683224,0.04146580682665866,0.7117753641653,0.39336295082970174,-0.6543623655955872,-0.5436716681778756,-0.5202401637720063,-0.4564741199893603,-1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1
-0.5582338675000202,0.6852442771237134,0.07261383073400796,0.19859918235902763,0.39336295082970174,-0.23526842159812875,-0.42444192833554306,-0.3145939402907132,-0.701335976551555,-1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1
-1.4474970396886548,0.015754512185511854,-0.5581336533898152,0.19859918235902763,0.39336295082970174,-1.3231242908290386,-0.5988757655369623,-0.6399186114017549,-1.4646204167025862,-1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1
-0.9058945199517567,-0.35850886335285775,-0.19993137845529838,-0.3145769994472447,0.39336295082970174,-0.9772129501910466,-0.5804655826646417,-0.2021860253968053,-0.30153917537379904,-1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1
0.988945705201554,-0.36373925214143743,-0.9942059880927054,-1.3409293630597894,0.39336295082970174,0.7610503649741561,0.8157220165305673,0.0373515232120288,0.6974660547428506,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1
-1.6829429789687917,0.32318514209202975,1.4820619125415635,-0.3145769994472447,-2.542181458347177,-1.4148966873248325,-0.9287093614322737,0.8813296150394161,-2.273094969085962,-1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0
1.1759702271542198,-1.6440221967237794,0.9759065240471375,1.7381277277778446,0.39336295082970174,0.41443308282465785,-0.4937076572806952,-0.4559094797759232,1.5561055754493283,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1
-0.5443991768350286,1.7115627883050188,-1.0876500598147534,0.19859918235902763,0.39336295082970174,0.19300276204890915,0.627586282472217,-0.9130306809764563,-1.1819426078974469,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1
1.0757968188206688,-1.4127227814065884,0.7890183806030417,0.7117753641653,0.39336295082970174,0.41608027968483874,-0.4513743022202806,-0.198753836477295,1.381636335676484,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1
-0.8326218990223561,1.6644892892078016,-1.1577331136062892,-1.3409293630597894,0.39336295082970174,-0.09078572557654563,0.5595273772294501,-0.17246148016445267,-1.4537729500921648,-1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1
1.1480446478489588,-1.6451845053434637,-0.19993137845529838,-0.827753181253517,0.39336295082970174,0.38831324689893193,-0.1068406930427486,0.21851602652210825,1.5561789972217743,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0
0.2595500695861571,0.018660283734722796,0.8357404164640657,-0.827753181253517,0.39336295082970174,0.24594837541186712,-0.5010857440132117,1.106840326268942,0.2223206085130711,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1
1.2264412282839119,-0.31259767287532486,-1.656101496123878,-0.3145769994472447,0.39336295082970174,0.9998939097003887,3.63591433490015,-1.1402296585522378,0.7274590981731173,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1
-1.5028358023486217,0.23252506975664827,0.7578703566956925,1.7381277277778446,0.39336295082970174,-1.2861800183935526,-0.8416479201920659,-0.526283349238305,-1.7481629866153467,-1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1
1.0396729043065236,-0.2568068591304747,-0.9942059880927054,-0.3145769994472447,0.39336295082970174,0.8509402507726003,0.86782174238724,-0.7138461889361322,0.6512984599297296,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1
-0.7826632938432193,1.3599644308504946,0.6644262849736445,0.19859918235902763,-2.542181458347177,-0.16820397800504863,-0.5613503759863163,-0.00935103900134097,-1.2667862314492144,-1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0
-0.4772753073122909,-1.7108549423556312,0.04146580682665866,0.19859918235902763,0.39336295082970174,-1.1311081996993777,-0.69104206201469,-0.33065935614804864,1.5618422672763568,-1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1
-1.5635547224894188,1.6679762150668547,-1.6950365260080646,-0.3145769994472447,0.39336295082970174,-0.7607242199958406,1.5209205352026083,-1.1653110391178911,-2.560273861526868,-1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1
1.581275424043422,0.6352650064772851,0.04146580682665866,1.7381277277778446,0.39336295082970174,1.7096004426011944,0.187070176088974,-0.7575117774718453,0.37493938006496674,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1
0.5001199683718465,0.9461825622428561,-0.8774008984401456,-0.827753181253517,0.39336295082970174,0.842468952634527,0.6812398135433503,-0.3625682898536402,-0.14790887351882068,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1
1.6742752890691996,-1.2813819073822537,1.5521449663330995,-1.3409293630597894,0.39336295082970174,1.0189543305110536,-0.48541181843218956,3.3044397186458103,1.3430304343051915,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1
0.2467401708222759,-1.541157883881712,1.155007661514396,0.7117753641653,0.39336295082970174,-0.3973996554073645,-0.6966027311615134,-0.041359488739259063,1.4163992134075925,-1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1
-1.1713156223393757,-0.38407965298591407,-1.1110110777452653,0.19859918235902763,0.39336295082970174,-1.2313518943332449,-0.24921334369993348,-0.9250797428694578,-0.6101042840274601,-1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1
-0.5513165221675244,-0.6438556294853724,0.04146580682665866,-0.827753181253517,0.39336295082970174,-0.7670776935993956,-0.5785139281225123,0.4255690587939265,0.2673630625081214,-1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1
-0.1969947223585697,0.961292574298753,-0.5191986235056286,1.7381277277778446,0.39336295082970174,0.2082981614648748,0.02136735849817309,-0.9384731560893986,-0.5594906208519163,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1
-1.2087205267299088,1.3576398136111258,0.32179802199280233,-1.3409293630597894,0.39336295082970174,-0.560472144565275,-0.5869911486073547,1.7258466456227597,-1.8125262372915507,-1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1
1.503391239559024,-0.2783095685946357,0.16605790245605584,-0.827753181253517,0.39336295082970174,1.2681516840727092,-0.013724903555070458,0.5324351399664778,0.7704503296714016,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1
1.5945977187578584,0.9107321493424827,-0.745021796833911,-1.3409293630597894,0.39336295082970174,1.8333755209519318,0.9855946373609902,0.3570665759761909,0.26806879131300987,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1
0.23059969837978556,-1.5609171304163465,0.5008991594600608,-0.827753181253517,0.39336295082970174,-0.42022509761272864,-0.5893656588379003,0.8196377331177097,1.4345075802111251,-1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1
0.30284752740807563,0.819490922697259,-0.8696138924633082,0.7117753641653,0.39336295082970174,0.6099788815118493,0.5483650837686905,-0.9120516251624359,-0.18635844105724425,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1
0.7148138716544958,-1.4220212503640632,1.396404846796353,0.7117753641653,0.39336295082970174,0.08075806171943822,-0.6361041850356562,0.06245380444965826,1.356477260102958,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0
0.6305247377881574,0.5602961005076428,1.5287839484025876,0.19859918235902763,0.39336295082970174,0.8059953078733781,-0.5205766979681735,0.4364642510397161,0.09138351954185496,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1
-1.5015548124722335,-0.43638354087171105,-1.2044551494673132,1.7381277277778446,0.39336295082970174,-1.5558496757888851,-0.3905082940028757,-1.1596481743997415,-1.1713230519960636,-1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1
0.11940977710929652,-0.3207338332131155,0.7656573626725298,-1.3409293630597894,0.39336295082970174,-0.02019157442593499,-0.5474321891256068,2.2953390833589236,0.37625749257801594,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1
0.9694746590804546,-0.8048353733116588,1.4742749065647263,0.19859918235902763,0.39336295082970174,0.5645633109382898,-0.5563888425791489,0.40834977328937916,0.9566016493528269,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1
1.0711852552656715,-0.36257694352175307,-1.3368342510735476,-1.3409293630597894,0.39336295082970174,0.8370567343796469,1.6825252701230893,-0.40225667433869405,0.7174816263543031,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1
0.3430706095266627,1.2803462904021148,0.8045923925567164,1.7381277277778446,0.39336295082970174,0.8335270268221163,-0.35905120127630313,-0.5112032343535089,-0.37442532276687285,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1
1.38195339927743,1.0519526466341345,1.4976359244952382,0.19859918235902763,0.39336295082970174,1.6952462985339036,-0.3491823605638033,0.42039883518238064,0.1489320177476934,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1
0.3089962788147386,-0.5822532726421005,-0.9942059880927054,0.7117753641653,0.39336295082970174,0.04804943835298863,0.4024702643166476,-0.9656326797115545,0.6327777920635963,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1
-0.3947795592728958,-0.7443953250880712,0.2595019741781037,0.19859918235902763,0.39336295082970174,-0.664010232919504,-0.6014954530374719,-0.21820144514670103,0.45640030158482026,-1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1
-0.1875153972732976,0.0064560432280368315,1.0148415539313242,-0.3145769994472447,0.39336295082970174,-0.16961586102806084,-0.6273266232183301,0.5803530482515767,-0.005804900396292332,-1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1
0.6681858401539682,0.6189926858017039,-0.6126426952276766,0.7117753641653,0.39336295082970174,0.8643531394912163,0.37942837310984284,-0.8015407001548789,0.07865651153012009,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1
1.3476228705902282,-1.1326064040626533,-0.9474839522316815,1.7381277277778446,0.39336295082970174,0.7791695304361461,0.7508088449416324,-1.076707542533363,1.2211599681779668,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1
-0.9233159822706352,0.7637001089524089,-0.39460652787623146,-0.827753181253517,0.39336295082970174,-0.5388232715457545,-0.3485774378787995,0.05153777468999642,-1.1258934696466532,-1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1
-0.7032419215071557,1.5395411125917309,-0.6126426952276766,1.7381277277778446,0.39336295082970174,-0.022544712797622008,-0.009299554615110254,-0.9686333858589908,-1.263042618469878,-1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1
0.5362438828859916,1.176319668940363,0.7578703566956925,0.7117753641653,0.39336295082970174,0.9688324831941201,-0.31469016415138407,-0.2121491001145745,-0.23217154437988394,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1
0.9225904296046493,0.1430273060409512,-0.48805059959827934,-1.3409293630597894,0.39336295082970174,0.9052977471585705,0.28256685634283973,0.686772724139233,0.40644432667690045,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1
-0.3379036087612632,-0.6531540984428474,0.04146580682665866,1.7381277277778446,0.39336295082970174,-0.5748262886325659,-0.5190856893442906,-0.7575117774718453,0.4060219129493859,-1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1
0.5060125218032319,-0.6409498579361615,1.5287839484025876,-0.827753181253517,0.39336295082970174,0.20523908158168166,-0.6317651093426119,1.701282902791259,0.7364134464226015,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0
-1.69498428380684,0.8183286140775746,0.24392796222442908,0.19859918235902763,0.39336295082970174,-1.2254690484040274,-0.7569527775271689,-0.2262341530753685,-2.555305840672785,-1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1
-0.7093906729138187,-0.18241910747067452,1.4742749065647263,-1.3409293630597894,0.39336295082970174,-0.7254271444205352,-0.7987047088325914,3.204528764657009,-0.25760387493909326,-1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1
1.5863993835489743,-1.3976127693506915,0.7033613148578312,-0.827753181253517,0.39336295082970174,0.8911789169284484,-0.31719304666842046,0.9932951150231059,1.4078546968646797,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1
0.27543434405336986,0.5940030504784898,1.3185347870279798,0.19859918235902763,-2.542181458347177,0.49349853211334177,-0.5434587955471292,0.32802269400270223,-0.08853279997676554,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1
1.2851105646224878,-1.2871934504806755,-1.103224071768428,0.7117753641653,-2.542181458347177,0.6591594734801081,0.9510808915083703,-1.0125161024420333,1.3136445887540744,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0
-0.9655886481914432,1.6726254495455921,1.5054229304720756,0.7117753641653,0.39336295082970174,-0.2096192133467402,-0.7056859393709162,0.10933722718013683,-1.612802469615136,-1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1
-0.7124650486171502,-0.31317882718516704,1.5209969424257501,-0.3145769994472447,0.39336295082970174,-0.7811965238295177,-0.8136082582708757,0.9064109956050692,-0.15266626901562314,-1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1
1.6535232530717119,-0.5764417295436786,-1.6405274841702033,0.7117753641653,0.39336295082970174,1.2853295941860243,3.8613520488655255,-1.243584400185107,0.9495216015183459,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1
1.7324322294572203,-1.5760271424722434,-0.5347726354593033,-1.3409293630597894,0.39336295082970174,0.953066456103817,0.34352405454798934,0.6268261517459526,1.5265644923298163,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1
1.314317133804137,-1.1837479833287659,-0.3400974860383702,1.7381277277778446,0.39336295082970174,0.7278711139333691,0.10021880654703039,-0.8806660490310135,1.2496587883683716,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1
-0.6215147673935935,1.5360541867326778,-0.3167364681078582,-0.827753181253517,0.39336295082970174,0.05110851823618176,-0.1650594029096834,0.11832907542284116,-1.1805373870564355,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1
1.0535075949715154,0.10408996728152456,0.9447585001397882,0.19859918235902763,-2.542181458347177,1.0097770908614743,-0.35626910868431644,0.13523770371467767,0.46659203186501,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0
-0.13140804068749784,1.3762367515260758,0.6644262849736445,1.7381277277778446,-2.542181458347177,0.43655258351851584,-0.41538295929944463,-0.5564435790078972,-0.7069352668450601,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0
1.2005652327808718,1.564530747914945,-1.0409280239537293,-0.827753181253517,0.39336295082970174,1.7361909062012577,1.485317273940306,-0.5028300213926139,-0.10732653411741457,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1
1.225672634358079,-1.5981110062462465,0.3451590399233143,-0.3145769994472447,0.39336295082970174,0.47867376037171355,-0.30974117134707846,0.14895330252234038,1.5240966428138067,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1
-0.2144161846774482,-0.44103277535044855,1.6300150261014728,0.7117753641653,0.39336295082970174,-0.3755154685506752,-0.7504292453231204,0.16291828172925543,0.299375440198453,-1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1
-0.6648122252155121,1.1542358051663597,-0.238866408339485,1.7381277277778446,0.39336295082970174,-0.1432607112651662,-0.2737745152078352,-0.847992466780622,-1.047831499178158,-1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1
1.6532670550964343,-0.04003630155933827,1.466487900587889,-0.827753181253517,-2.542181458347177,1.5022889520555678,-0.37857799533437464,1.6478498622049835,0.6873769986706664,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1
-0.1601022139185918,0.005874888918194643,0.49311215348322346,0.19859918235902763,0.39336295082970174,-0.1446725942881784,-0.5169281018492253,-0.09771082621668564,0.01123814766277261,-1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1
-0.22543269761438603,0.21915852063027794,1.4587008946110516,-0.827753181253517,0.39336295082970174,-0.11831744452528378,-0.6826288804280977,1.6411707321316986,-0.1666102799384194,-1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1
0.5836405083123521,0.6788515797154493,1.3808308348426783,0.19859918235902763,0.39336295082970174,0.8109368984539209,-0.4930520814046793,0.3601535257173729,0.01437179620527659,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1
1.5213250978284578,1.5046718540011996,-1.7261845499154138,-0.3145769994472447,0.39336295082970174,2.0065665051080965,5.909135692138974,-1.1853761435704138,0.02452017020109018,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1
-1.2671336650932072,1.323932863640279,1.0226285599081615,-1.3409293630597894,0.39336295082970174,-0.6277719019955239,-0.7268283436922796,2.6250452315219652,-1.8893408294988707,-1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1
1.6865727918825255,0.4109394428782003,-1.1187980837221025,1.7381277277778446,0.39336295082970174,1.7154832885304119,1.6663900380942704,-1.1320012971109485,0.49550773421814887,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1
-0.25771364249936674,0.24298584733380768,1.1004986196765347,0.19859918235902763,0.39336295082970174,-0.13831912068462346,-0.634687545730456,0.21556478300135457,-0.20304529978648295,-1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1
-1.6299099980863234,-0.510190138221669,1.0459895778386734,-0.3145769994472447,0.39336295082970174,-1.7036267655308301,-0.9589050469123526,0.6004181527040994,-1.4323685038931036,-1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0
-0.6481593568224665,-1.3633246650700022,-0.8774008984401456,-1.3409293630597894,0.39336295082970174,-1.1473448544640181,-0.36845769469083056,0.1872179541952298,1.0253819674027203,-1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1
-0.11885433989889425,0.7038412150386634,-1.5548704184249929,-1.3409293630597894,0.39336295082970174,0.17582485193559388,1.9491365500036164,-0.6820073455073359,-0.3741264839576884,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0
0.6223264025792734,-1.759671904382375,-0.3167364681078582,-0.3145769994472447,0.39336295082970174,-0.1409075728934792,-0.2358389730804954,-0.2774301670937651,1.6418572602533024,-1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1
0.24033522144033528,0.6660661848989211,-0.7216607789033991,0.19859918235902763,0.39336295082970174,0.4904394522301486,0.318501265830231,-0.7242620446527656,-0.1433126505141396,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1
-1.248175014922663,-0.03596822139044295,0.15827089647921852,-0.827753181253517,0.39336295082970174,-1.1609930570198028,-0.7232511490783333,0.5257560098931933,-1.0444291294385692,-1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1
-0.029697444502280932,0.973496814805439,-1.5003613765871315,0.7117753641653,0.39336295082970174,0.36689968771658,1.8924873081570344,-1.1833057138173488,-0.4525737921580929,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1
-0.9135804592100855,1.5412845755212574,-1.632740478193366,-0.3145769994472447,0.39336295082970174,-0.21503143160162036,1.9013446960193858,-1.1251808302128459,-1.4952520172684323,-1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0
-0.7862500654971061,0.1592996267165325,-0.25444042029315966,-1.3409293630597894,0.39336295082970174,-0.657656759315949,-0.45007261175361285,0.9865055861056348,-0.5895835361878471,-1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1
0.7419708570339241,0.22787583527791078,0.913610476232439,0.19859918235902763,0.39336295082970174,0.773757312181266,-0.40054930259480354,0.11917228785734216,0.30128825967705053,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1
